SEX_REF,FAM_Income
1,48000
2,33000
2,39035
1,12535
1,179735
1,100000
2,24550
1,0
1,67287
1,56000
1,90000
2,0
2,0
2,92179
2,21751
1,0
2,700
2,46000
2,76600
1,254419
1,101510
2,23875
1,358782
1,100000
1,121400
2,83200
1,301435
1,186600
1,3545
2,67000
1,133350
1,35000
1,30005
2,284000
1,4989
2,131150
2,162479
2,28183
1,17519
2,25000
2,30400
1,15250
2,85000
2,4000
2,12316
1,23448
2,270000
2,27600
2,19500
2,59735
1,60000
1,41000
1,76735
2,79000
1,13351
2,11256
2,24000
2,30000
2,27180
1,51470
2,1800
2,17859
1,1213
2,77335
2,106000
1,299141
2,57006
2,29800
2,66500
1,27632
1,55000
1,64935
2,109190
1,84100
1,55000
2,49729
1,42200
1,42000
2,4188
1,47442
2,12598
2,60000
1,82688
2,16663
2,60970
1,110001
2,0
1,64000
1,16082
2,55000
2,138200
2,72000
1,7936
2,82000
2,48844
1,49600
1,130000
2,1497
2,50492
1,83930
1,1735
2,60000
1,22920
2,33247
1,18720
1,19836
1,251935
2,1735
1,57000
2,58183
2,25114
2,126000
2,50000
2,0
2,25235
2,5601
1,29124
2,0
2,20631
1,0
2,42955
1,40000
2,11025
1,0
1,31870
1,31200
2,0
2,17500
2,100250
2,45500
1,0
1,101136
2,46010
1,153200
1,267000
2,32000
1,22148
1,303941
1,0
1,0
1,1608
1,83300
2,0
2,27082
2,25735
1,4016
1,57800
2,38000
2,0
1,85000
2,55200
2,1503
2,172435
2,14360
1,81035
1,137790
1,87100
1,2582
1,31800
2,12000
1,20143
2,22158
2,100200
1,124449
1,15000
2,72200
2,88500
2,47930
2,0
1,34401
1,150000
1,60000
1,188620
1,95100
2,60218
2,29918
1,46200
2,29100
1,30000
1,30998
1,0
2,2836
1,141010
2,42000
1,150000
2,70000
1,55364
1,45000
2,90000
1,0
2,0
2,22085
2,12060
2,105000
1,220000
1,226001
1,61182
1,87200
2,0
1,28000
2,30600
2,69864
1,137818
1,11766
2,77200
2,38000
1,82688
1,0
1,125000
2,296546
2,61000
1,89000
1,152729
2,77737
2,46182
1,0
1,48468
1,237550
2,22000
2,598333
2,79060
1,42000
2,318947
1,60650
2,181000
2,33385
1,88000
1,21090
2,217948
1,35964
2,26430
2,58764
2,0
2,49389
2,110000
2,35940
2,55942
1,134100
1,36000
1,39422
1,92000
1,0
2,41000
2,56000
1,2400
1,2304
1,154000
1,40000
1,31159
1,0
1,90000
1,19700
2,61000
2,599182
2,22480
2,135000
1,173564
1,604912
1,130872
2,10882
1,97000
2,30000
1,175010
1,119738
1,125000
1,38000
2,38000
2,2858
1,49000
1,59000
2,1782
1,90000
2,127000
1,0
2,69000
1,0
2,0
2,15867
1,298941
2,12200
1,143500
1,93600
1,47000
2,63000
2,351949
1,434800
1,85000
2,12000
1,73000
2,24000
2,24000
1,66178
2,117000
2,70000
2,24000
1,338941
1,696787
2,60000
1,16564
1,316941
2,187700
1,36745
2,0
1,0
1,3564
2,75697
1,0
2,42011
1,36600
2,400
2,30000
2,88964
2,90470
2,6200
1,116062
2,65000
1,83000
2,154456
2,107488
1,143700
2,3500
1,205000
1,117439
2,72982
2,204360
2,73857
1,90200
1,16182
2,67606
2,99900
1,14764
1,381941
2,77200
2,1782
2,59576
2,12000
1,176080
1,36200
1,324709
1,7097
2,5800
2,229000
1,83000
1,23261
2,271920
2,113000
2,7200
2,1782
1,25782
2,23338
1,44801
2,71300
1,93200
1,167828
1,150000
1,216200
2,17000
2,50000
1,31627
1,46070
2,130000
1,248000
1,150000
1,170400
2,30000
1,33000
2,1735
1,16889
1,0
1,92000
2,192500
1,28818
2,32602
1,292420
1,371300
1,24000
1,229050
2,44095
1,3470
2,11899
1,87836
2,7200
1,2400
2,69511
2,28000
2,306056
2,160000
2,81200
2,20800
1,32000
2,0
1,220400
1,38010
2,96000
1,132947
2,92700
2,11591
1,0
2,60000
1,29000
1,33645
1,115948
1,70000
2,3470
1,57000
2,32335
1,95000
1,31150
1,19775
2,18535
1,35050
2,26400
1,84421
2,25200
2,71600
2,17005
2,30000
2,22400
1,46370
2,0
2,122000
2,18351
1,0
1,2328
1,205000
2,0
2,21000
2,6001
2,0
2,94560
1,98200
2,13200
2,101000
1,5700
2,50716
2,37596
2,3655
2,32000
2,10211
2,75888
2,39190
2,37588
2,125000
2,16135
1,36023
2,3470
2,73694
2,23400
1,9217
2,45000
2,25000
1,33470
1,55643
2,12800
2,26683
2,58780
2,80840
2,33600
1,135320
1,32000
1,182529
1,98900
1,40112
1,138000
2,192535
1,40284
1,150200
1,60989
2,3083
1,371651
2,148002
2,184500
1,80000
1,77000
1,20640
1,0
2,114834
2,9189
2,12048
2,107515
2,8164
1,23000
2,77200
1,431050
2,188400
1,48771
2,159500
1,500
2,58001
2,53543
1,61658
2,51185
2,0
1,62367
1,182098
2,23416
2,0
1,36776
2,111564
2,137650
2,50000
2,185391
2,0
1,71690
2,50000
2,22591
1,121000
1,0
2,79900
2,138200
1,7936
2,121800
2,3470
1,80300
2,4000
2,52021
2,126957
2,22183
1,14407
1,20685
2,84500
2,0
1,25875
1,170000
1,303660
2,78499
1,61000
1,26000
2,417650
1,100000
1,86000
1,219600
1,58600
2,4600
1,62000
1,33898
2,19074
1,53987
2,10868
2,12681
2,0
2,140000
1,23600
2,42000
1,14343
2,90000
1,123876
2,27019
1,17000
1,51810
1,22862
1,74300
1,75030
2,191000
2,0
2,28183
2,10656
2,56000
2,31183
2,23523
1,22522
2,727
1,230000
2,213000
1,42001
1,148440
1,98200
2,121880
1,3470
2,3522
1,200847
2,56290
1,124330
1,175500
1,10003
1,70102
1,73000
1,168000
2,202000
2,98800
1,71629
2,12435
1,67511
2,80025
1,406150
2,130000
2,3000
1,74000
1,595583
2,19915
1,16340
2,200000
2,92042
2,32200
1,111200
2,100000
1,24535
2,17238
1,37130
1,95000
2,33600
1,110000
2,16135
2,37735
2,23335
2,126000
2,16135
1,17000
2,0
2,19304
1,68300
2,61200
2,93800
2,55000
1,14007
2,21600
2,14735
1,42198
1,65116
1,184000
2,429882
2,29923
2,206300
2,0
2,115135
1,1400
2,95552
2,193000
1,83212
2,137400
1,95000
2,16975
1,0
2,16363
2,64135
2,30000
2,0
1,355650
2,0
1,46476
2,27171
2,128055
1,287000
1,49927
1,216000
1,24031
2,95000
2,0
1,36900
2,80000
1,55000
2,3200
2,42535
1,46446
1,125000
1,105000
2,0
1,100535
1,160000
2,105540
1,29000
2,0
2,12200
1,0
1,35488
2,38000
1,29890
2,145000
2,83336
1,32270
1,13624
1,614331
2,21500
1,21307
1,191111
1,99922
2,19200
2,41600
2,186200
1,0
1,22721
1,243000
1,395941
1,154000
1,63191
2,115938
1,39276
1,0
2,74350
1,25001
2,200000
2,20600
1,1729
1,61498
2,28187
2,16602
2,47000
2,26448
1,0
2,80000
1,2600
2,12500
2,57240
2,37700
1,322941
2,42937
2,1400
2,42000
1,0
1,3000
2,0
1,80000
1,122000
2,109457
1,205100
2,50070
2,50000
2,36448
2,29107
2,0
2,132010
1,292241
2,49345
1,0
2,37576
1,32123
1,68640
2,103000
1,490941
2,33446
1,150000
1,12060
2,37735
2,42000
2,0
1,74000
2,1245
2,0
2,95000
2,1735
1,14244
1,19735
1,65000
1,3652
2,13000
2,36196
2,0
2,0
2,10003
2,0
1,136000
2,68000
2,106855
2,280330
2,625
1,95000
2,1800
2,53000
2,94025
1,54920
2,35959
2,29850
1,36000
2,16078
1,0
2,92000
1,68000
2,33810
2,62201
2,15667
1,70000
2,151200
1,0
1,72976
1,65000
1,48000
1,32726
2,77400
2,136050
2,40402
1,27000
1,100000
2,37296
2,-54565
2,87374
1,77065
2,109648
1,64800
1,175200
2,65672
1,78030
2,50000
1,55001
1,175000
2,94000
2,1500
1,16531
2,-12200
1,268000
2,43000
1,52000
2,68000
1,213650
2,165000
1,75665
1,81000
2,143050
1,55000
2,25000
2,458941
2,6312
2,16200
2,56120
2,12200
1,0
2,14107
1,14337
1,65470
1,90000
1,95000
2,0
1,3535
1,2400
2,52720
2,13677
1,8923
2,0
2,10700
2,13336
1,205000
1,0
2,80000
1,58000
2,44200
2,0
2,7800
1,313000
2,360512
2,74404
1,14179
1,299141
1,123000
1,88000
2,25000
2,231000
2,130635
1,0
2,57871
1,276688
2,31447
2,0
1,168000
2,117567
2,67000
2,384300
1,133200
2,53000
2,13782
2,109982
1,2400
1,3564
2,43006
2,37661
2,0
1,27360
1,168000
2,85385
2,1348
1,380141
1,85900
1,95696
1,124000
1,40200
2,136000
1,232000
1,66182
2,79556
2,232000
2,302541
2,42400
1,0
2,26800
2,45450
2,32982
1,24000
2,69250
2,0
2,59780
2,0
2,5000
1,55848
2,24000
1,178076
2,18096
1,150400
1,19266
2,31800
2,63140
1,90000
1,22500
2,66810
2,14000
2,0
1,56584
1,16456
1,101000
2,21918
2,127000
2,102000
1,1700
1,54920
1,30012
2,103000
2,67000
1,48200
1,348
1,28000
1,47000
1,68364
2,15000
1,44401
1,17000
2,101000
2,44268
2,63500
2,3000
1,0
1,150000
2,22720
1,11617
1,261600
1,76300
1,1978
1,158000
1,300941
2,145000
2,33416
1,24000
1,17626
1,1782
2,13020
2,124735
1,95000
1,77200
1,213650
2,34764
1,75693
2,29664
2,0
2,22222
1,8900
1,100100
1,14083
2,26000
2,29582
2,56214
1,51114
1,38000
1,138000
1,54480
2,81942
2,88013
2,52764
2,9330
1,47000
2,1200
1,15942
1,43000
2,4208
2,39186
1,180500
2,14390
1,0
2,120000
1,24000
1,9846
1,41090
2,47004
2,231000
1,63000
2,81272
2,57240
2,73682
1,40000
2,21774
1,206650
2,43000
2,164280
1,19482
1,32000
1,78002
1,2368
2,20034
1,149000
1,152000
1,0
2,110000
2,35000
1,21328
1,51000
2,10000
1,7200
1,458151
2,85020
2,0
2,10548
2,9528
2,60000
2,20214
1,373500
2,0
2,13782
1,13597
1,43609
1,55500
2,291000
1,0
2,0
1,3900
2,597882
1,101200
2,72000
1,1400
2,72000
1,74022
1,55000
1,42587
1,172452
1,150480
1,135
2,0
2,102550
2,825
2,3242
2,41000
1,64428
2,60000
1,11442
1,132000
